12765	182680	West
12766	182691	West
12767	182702	West
12768	182712	West
12769	182722	West
12770	182732	West
12771	182743	West
12772	182753	South
12773	182764	North
12774	182774	West
12775	182785	East
12776	182795	North
12777	182806	South
12778	182817	East
12779	182828	South
12780	182848	East
12781	182858	East
12782	182869	North
12783	182880	North
12784	183161	North
12785	183162	Undo
12786	183162	North
12787	183172	North
12788	183183	North
12789	183193	North
12790	183204	North
12791	183215	East
12792	183226	West
12793	183237	West
12794	183247	West
12795	183257	South
12796	183268	North
12797	183278	North
12798	183289	East
12799	183300	North
12800	183330	North
12801	183350	North
12802	183361	North
12803	183372	North
12804	183382	West
12805	183393	East
12806	183404	East
12807	183414	North
12808	183425	East
12809	183446	East
12810	183457	South
12811	183468	South
12812	183479	South
12813	183489	South
12814	183499	West
12815	183510	West
12816	183521	West
12817	183532	West
12818	183542	West
12819	183553	West
12820	183564	North
12821	183575	North
12822	183586	North
12823	183597	North
12824	183607	West
12825	183638	South
12826	183648	South
12827	183658	South
12828	183668	West
12829	183684	West
12830	183694	West
12831	183704	South
12832	183715	North
12833	183725	North
12834	183735	North
12835	183746	East
12836	183757	North
12837	183772	North
12838	183783	East
12839	183794	West
12840	183805	West
12841	183816	West
12842	183827	North
12843	183838	South
12844	183848	West
12845	183864	South
12846	183875	South
12847	184020	North
12848	184021	Undo
12849	184021	North
12850	184032	North
12851	184042	North
12852	184053	North
12853	184063	West
12854	184074	West
12855	184085	West
12856	184095	South
12857	184111	South
12858	184122	South
12859	184133	South
12860	184143	South
12861	184153	North
12862	184163	North
12863	184174	East
12864	184194	South
12865	184204	West
12866	184215	North
12867	184225	East
12868	184236	East
12869	184246	South
12870	184257	South
12871	184267	South
12872	184277	West
12873	184292	South
12874	184303	North
12875	184314	West
12876	184330	South
12877	184341	North
12878	184352	West
12879	184367	West
12880	184377	West
12881	184388	North
12882	184404	West
12883	184415	East
12884	184425	East
12885	184435	North
12886	184451	South
12887	184462	East
12888	184473	South
12889	184484	West
12890	184503	North
12891	184514	North
12892	184525	West
12893	184536	East
12894	184547	East
12895	184557	North
12896	184568	North
12897	184578	East
12898	184589	West
12899	184600	West
12900	184619	West
12901	184629	West
12902	184640	West
12903	184651	North
12904	184662	North
12905	184672	North
12906	184683	North
12907	184694	East
12908	184705	East
12909	184716	East
12910	184726	East
12911	184736	East
12912	184746	South
12913	184757	South
12914	184768	West
12915	184783	North
12916	184799	North
12917	184809	North
12918	184820	North
12919	184831	North
12920	184841	East
12921	184857	East
12922	184868	East
12923	184878	East
12924	184889	North
12925	184900	South
12926	184911	West
12927	184927	South
12928	184943	South
12929	184954	South
12930	184964	East
12931	184975	West
12932	184986	West
12933	184997	West
12934	185008	South
12935	185019	West
12936	185034	West
12937	185044	West
12938	185054	South
12939	185065	North
12940	185075	East
12941	185086	West
12942	185096	West
12943	185106	South
12944	185117	North
12945	185127	North
12946	185138	West
12947	185149	East
12948	185160	East
12949	185170	East
12950	185180	East
12951	185191	North
12952	185202	East
12953	185217	South
12954	185233	East
12955	185244	West
12956	185255	North
12957	185266	South
12958	185276	South
12959	185287	South
12960	185297	East
12961	185308	West
12962	185319	West
12963	185329	West
12964	185339	North
12965	185350	South
12966	185360	South
12967	185370	South
12968	185380	West
12969	185391	East
12970	185401	East
12971	185412	East
12972	185423	East
12973	185433	East
12974	185444	North
12975	185455	South
12976	185465	South
12977	185476	South
12978	185486	South
12979	185759	North
12980	185760	Undo
12981	185760	North
12982	185770	North
12983	185781	North
12984	185792	East
12985	185803	West
12986	185814	West
12987	185825	North
12988	185836	South
12989	185847	South
12990	185857	South
12991	185867	South
12992	185878	West
12993	185889	West
12994	185900	West
12995	185911	West
12996	185921	West
12997	185931	West
12998	185942	North
12999	185953	South
13000	185964	South
13001	185974	South
13002	185985	South
13003	185996	South
13004	186006	South
13005	186016	South
13006	186026	South
13007	186037	South
13008	186047	South
13009	186058	East
13010	186069	South
13011	186085	South
13012	186096	East
13013	186107	West
13014	186118	West
13015	186129	East
13016	186139	East
13017	186150	North
13018	186161	South
13019	186172	South
13020	186183	South
13021	186193	South
13022	186204	South
13023	186214	East
13024	186225	South
13025	186240	South
13026	186251	East
13027	186262	West
13028	186272	West
13029	186283	East
13030	186293	East
13031	186303	East
13032	186313	East
13033	186324	South
13034	186471	North
13035	186472	Undo
13036	186472	North
13037	186482	North
13038	186492	North
13039	186502	North
13040	186512	North
13041	186523	North
13042	186533	East
13043	186544	North
13044	186560	North
13045	186571	West
13046	186587	West
13047	186598	West
13048	186608	West
13049	186619	North
13050	186630	South
13051	186641	South
13052	186652	West
13053	186673	South
13054	186684	West
13055	186703	North
13056	186713	South
13057	186724	East
13058	186745	North
13059	186755	East
13060	186775	South
13061	186785	East
13062	186796	South
13063	186807	North
13064	186817	North
13065	186828	North
13066	186838	North
13067	186849	North
13068	186859	North
13069	186869	West
13070	186880	West
13071	186891	North
13072	186906	North
13073	186917	East
13074	186932	East
13075	186943	South
13076	186959	South
13077	186969	South
13078	186979	South
13079	186989	South
13080	186999	South
13081	187010	South
13082	187020	West
13083	187040	South
13084	187051	South
13085	187062	West
13086	187073	East
13087	187083	North
13088	187094	South
13089	187105	South
13090	187116	South
13091	187126	West
13092	187141	North
13093	187152	North
13094	187162	West
13095	187178	West
13096	187189	South
13097	187205	South
13098	187216	West
13099	187237	South
13100	187247	North
13101	187257	North
13102	187267	North
13103	187277	West
13104	187288	North
13105	187304	North
13106	187315	West
13107	187326	East
13108	187336	East
13109	187346	East
13110	187357	East
13111	187368	North
13112	187379	North
13113	187390	East
13114	187406	North
13115	187417	South
13116	187428	East
13117	187444	South
13118	187460	South
13119	187471	South
13120	187482	South
13121	187493	South
13122	187504	South
13123	187515	South
13124	187525	South
13125	187536	South
13126	187546	West
13127	187557	West
13128	187568	West
13129	187578	West
13130	187588	West
13131	187598	North
13132	187619	North
13133	187630	North
13134	187640	North
13135	187650	North
13136	187660	North
13137	187671	North
13138	187682	North
13139	187692	East
13140	187702	East
13141	187713	North
13142	187724	West
13143	187734	West
13144	187745	South
13145	187755	South
13146	187765	South
13147	187775	East
13148	187795	North
13149	187805	East
13150	187816	East
13151	187827	South
13152	187838	South
13153	187849	South
13154	187859	North
13155	187869	West
13156	187879	South
13157	187899	North
13158	187909	North
13159	187920	North
13160	187931	North
13161	187941	West
13162	187951	North
13163	187962	East
13164	187982	East
13165	187993	North
13166	188004	North
13167	188014	North
13168	188025	North
13169	188036	North
13170	188047	West
13171	188058	South
13172	188068	West
13173	188084	South
13174	188095	North
13175	188106	West
13176	188117	West
13177	188128	West
13178	188138	East
13179	188149	North
13180	188165	North
13181	188176	East
13182	188192	South
13183	188208	South
13184	188218	East
13185	188234	East
13186	188245	East
13187	188255	North
13188	188266	South
13189	188276	South
13190	188287	South
13191	188298	South
13192	188309	South
13193	188319	West
13194	188330	South
13195	188346	East
13196	188362	East
13197	188372	South
13198	188388	South
13199	188399	East
13200	188415	West
13201	188426	North
13202	188437	South
13203	188447	South
13204	188458	South
13205	188469	West
13206	188480	West
13207	188490	South
13208	188505	South
13209	188516	East
13210	188531	South
13211	188542	North
13212	188553	West
13213	188564	East
13214	188574	East
13215	188584	East
13216	188595	East
13217	188605	East
13218	188615	North
13219	188626	East
13220	188641	West
13221	188652	West
13222	188663	South
13223	188674	North
13224	188684	North
13225	188695	West
13226	188706	East
13227	188716	East
13228	188726	North
13229	188742	East
13230	188762	West
13231	188772	West
13232	188783	South
13233	188794	South
13234	188805	South
13235	188815	South
13236	189151	East
13237	189152	Undo
13238	189152	East
13239	189163	West
13240	189173	West
13241	189184	West
13242	189195	West
13243	189206	West
13244	189217	North
13245	189228	South
13246	189238	South
13247	189249	West
13248	189270	South
13249	189280	East
13250	189291	West
13251	189301	West
13252	189311	West
13253	189322	West
13254	189333	West
13255	189344	North
13256	189360	North
13257	189371	East
13258	189382	West
13259	189393	South
13260	189408	South
13261	189418	West
13262	189434	West
13263	189445	North
13264	189461	North
13265	189481	North
13266	189492	North
13267	189513	East
13268	189524	South
13269	189535	West
13270	189555	North
13271	189565	North
13272	189575	East
13273	189586	East
13274	189596	North
13275	189612	North
13276	189622	West
13277	189637	North
13278	189648	East
13279	189659	South
13280	189670	North
13281	189681	East
13282	189692	North
13283	189707	North
13284	189717	East
13285	189728	West
13286	189739	West
13287	189750	West
13288	189761	South
13289	189772	West
13290	189787	West
13291	189797	West
13292	189808	West
13293	189819	North
13294	189830	South
13295	189840	South
13296	189850	South
13297	189861	South
13298	190005	North
13299	190006	Undo
13300	190006	North
13301	190017	North
13302	190028	West
13303	190039	East
13304	190049	East
13305	190060	East
13306	190070	East
13307	190080	East
13308	190091	South
13309	190107	South
13310	190118	South
13311	190128	South
13312	190139	South
13313	190150	North
13314	190160	East
13315	190180	South
13316	190190	West
13317	190201	North
13318	190211	East
13319	190222	East
13320	190233	South
13321	190244	South
13322	190254	South
13323	190265	West
13324	190281	North
13325	190297	North
13326	190307	North
13327	190317	East
13328	190328	West
13329	190338	South
13330	190349	North
13331	190359	North
13332	190369	East
13333	190380	West
13334	190390	West
13335	190400	North
13336	190411	South
13337	190422	West
13338	190433	South
13339	190449	South
13340	190459	West
13341	190470	East
13342	190481	South
13343	190492	East
13344	190508	East
13345	190518	East
13346	190528	South
13347	190539	South
13348	190549	West
13349	190570	North
13350	190581	North
13351	190591	West
13352	190602	East
13353	190612	North
13354	190628	North
13355	190639	North
13356	190650	North
13357	190661	North
13358	190671	West
13359	190687	West
13360	190698	West
13361	190709	West
13362	190719	South
13363	190734	West
13364	190745	West
13365	190756	West
13366	190767	West
13367	190778	North
13368	190789	North
13369	190799	East
13370	190814	East
13371	190825	South
13372	190841	South
13373	190852	South
13374	190862	South
13375	190873	South
13376	190884	North
13377	190895	West
13378	190906	West
13379	190917	West
13380	190927	West
13381	190937	South
13382	190952	South
13383	190963	East
13384	190979	East
13385	190990	East
13386	191000	East
13387	191011	West
13388	191021	North
13389	191032	South
13390	191043	South
13391	191053	South
13392	191064	West
13393	191075	East
13394	191086	East
13395	191096	East
13396	191106	East
13397	191116	East
13398	191127	South
13399	191138	North
13400	191149	North
13401	191159	North
13402	191170	East
13403	191181	East
13404	191191	North
13405	191206	West
13406	191227	North
13407	191238	North
13408	191249	North
13409	191259	West
13410	191274	North
13411	191285	South
13412	191296	East
13413	191307	South
13414	191318	West
13415	191333	West
13416	191343	South
13417	191354	East
13418	191365	North
13419	191381	South
13420	191391	South
13421	191401	South
13422	191411	South
13423	191421	West
13424	191432	West
13425	191442	West
13426	191453	West
13427	191463	West
13428	191473	South
13429	191484	North
13430	191495	North
13431	191506	North
13432	191516	North
13433	191526	North
13434	191537	North
13435	191548	North
13436	191559	East
13437	191570	East
13438	191580	East
13439	191591	East
13440	191602	North
13441	191613	North
13442	191624	North
13443	191635	North
13444	191645	North
13445	191656	North
13446	191666	North
13447	191677	North
13448	191688	North
13449	191708	East
13450	191719	West
13451	191729	West
13452	191739	South
13453	191750	North
13454	191760	North
13455	191770	North
13456	191780	West
13457	191791	East
13458	191802	East
13459	191813	North
13460	191824	East
13461	191840	East
13462	191850	East
13463	191860	North
13464	191871	South
13465	191881	South
13466	191891	South
13467	191901	South
13468	191912	South
13469	191923	East
13470	191934	South
13471	191950	South
13472	191960	South
13473	191971	East
13474	191982	West
13475	191993	West
13476	192004	South
13477	192015	South
13478	192025	South
13479	192036	South
13480	192047	East
13481	192058	West
13482	192069	West
13483	192079	South
13484	192090	North
13485	192101	North
13486	192112	North
13487	192123	North
13488	192134	North
13489	192144	North
13490	192154	West
13491	192165	West
13492	192175	North
13493	192191	East
13494	192207	East
13495	192218	East
13496	192229	North
13497	192245	North
13498	192256	North
13499	192276	West
13500	192287	East
13501	192298	East
13502	192308	South
13503	192319	North
13504	192329	North
13505	192340	North
13506	192350	East
13507	192361	West
13508	192372	West
13509	192383	North
13510	192394	West
13511	192410	West
13512	192420	North
13513	192431	South
13514	192442	South
13515	192453	South
13516	192463	South
13517	192474	South
13518	192485	South
13519	192496	South
13520	192506	South
13521	192517	West
13522	192528	East
13523	192538	East
13524	192549	North
13525	192560	South
13526	192570	East
13527	192586	East
13528	192596	North
13529	192612	East
13530	192623	West
13531	192634	South
13532	192645	North
13533	192656	North
13534	192666	West
13535	192677	East
13536	192688	South
13537	192699	East
13538	192715	East
13539	192726	South
13540	192737	North
13541	192748	North
13542	192758	North
13543	192768	North
13544	192779	East
13545	192790	North
13546	192805	North
13547	192815	West
13548	192831	West
13549	192842	East
13550	192853	North
13551	192864	South
13552	192875	South
13553	192886	South
13554	192896	South
13555	192906	South
13556	192917	East
13557	192928	West
13558	192938	West
13559	192948	South
13560	192959	South
13561	192969	South
13562	192979	South
13563	192990	West
13564	193001	West
13565	193012	West
13566	193023	West
13567	193034	West
13568	193045	North
13569	193056	South
13570	193067	South
13571	193077	South
13572	193087	South
13573	193097	South
13574	193405	North
13575	193406	Undo
13576	193406	North
13577	193416	North
13578	193426	North
13579	193437	North
13580	193448	North
13581	193458	North
13582	193469	West
13583	193480	East
13584	193490	East
13585	193500	South
13586	193511	North
13587	193522	North
13588	193532	North
13589	193542	North
13590	193553	North
13591	193564	North
13592	193575	North
13593	193586	North
13594	193597	North
13595	193607	North
13596	193617	North
13597	193628	North
13598	193638	North
13599	193649	West
13600	193660	West
13601	193670	West
13602	193681	West
13603	193691	North
13604	193702	North
13605	193713	North
13606	193723	East
13607	193734	East
13608	193744	East
13609	193755	East
13610	193785	North
13611	193795	East
13612	193805	East
13613	193815	South
13614	193825	South
13615	193836	East
13616	193847	South
13617	193858	North
13618	193869	North
13619	193880	North
13620	193891	East
13621	193902	North
13622	193918	North
13623	193928	East
13624	193939	West
13625	193949	West
13626	193960	West
13627	193970	West
13628	193980	North
13629	193991	West
13630	194006	North
13631	194017	East
13632	194028	South
13633	194057	South
13634	194068	West
13635	194079	North
13636	194109	West
13637	194119	West
13638	194130	West
13639	194140	West
13640	194150	South
13641	194179	West
13642	194190	West
13643	194200	West
13644	194210	West
13645	194220	West
13646	194374	East
13647	194375	Undo
13648	194375	East
13649	194385	South
13650	194401	East
13651	194412	East
13652	194423	North
13653	194439	North
13654	194450	West
13655	194466	West
13656	194477	North
13657	194488	South
13658	194498	East
13659	194509	South
13660	194520	West
13661	194546	South
13662	194557	North
13663	194568	East
13664	194579	North
13665	194590	West
13666	194606	West
13667	194617	South
13668	194633	South
13669	194644	West
13670	194655	East
13671	194665	East
13672	194675	North
13673	194686	South
13674	194697	South
13675	194707	West
13676	194728	West
13677	194739	West
13678	194749	South
13679	194760	South
13680	194770	South
13681	194781	South
13682	194792	East
13683	194803	West
13684	194814	West
13685	194825	West
13686	194836	West
13687	194847	South
13688	194858	North
13689	194869	North
13690	194879	East
13691	194890	West
13692	194901	West
13693	194912	West
13694	194922	West
13695	194933	North
13696	194944	North
13697	194955	North
13698	194966	North
13699	194976	East
13700	194992	South
13701	195008	South
13702	195019	South
13703	195030	South
13704	195041	West
13705	195052	East
13706	195062	East
13707	195073	East
13708	195084	East
13709	195094	South
13710	195105	East
13711	195131	North
13712	195142	South
13713	195152	South
13714	195163	West
13715	195174	East
13716	195184	East
13717	195195	East
13718	195205	South
13719	195216	North
13720	195226	North
13721	195236	North
13722	195246	West
13723	195257	East
13724	195268	East
13725	195278	South
13726	195289	East
13727	195310	North
13728	195321	North
13729	195332	North
13730	195342	West
13731	195353	West
13732	195364	West
13733	195374	North
13734	195400	East
13735	195411	West
13736	195421	West
13737	195431	West
13738	195441	South
13739	195452	North
13740	195462	North
13741	195473	West
13742	195484	North
13743	195499	North
13744	195509	West
13745	195520	South
13746	195531	East
13747	195546	East
13748	195557	South
13749	195568	North
13750	195578	East
13751	195589	North
13752	195605	North
13753	195616	North
13754	195626	East
13755	195637	West
13756	195648	West
13757	195659	North
13758	195670	West
13759	195686	West
13760	195696	North
13761	195707	South
13762	195718	West
13763	195729	South
13764	195745	South
13765	195755	West
13766	195766	North
13767	195777	East
13768	195793	North
13769	195804	South
13770	195815	West
13771	195826	East
13772	195836	North
13773	195847	East
13774	195862	East
13775	195873	North
13776	195884	South
13777	195895	South
13778	195906	West
13779	195917	South
13780	195932	South
13781	195943	West
13782	195954	East
13783	195965	East
13784	195975	East
13785	195986	East
13786	195997	North
13787	196008	East
13788	196023	East
13789	196034	South
13790	196049	South
13791	196060	South
13792	196070	South
13793	196080	West
13794	196100	West
13795	196111	West
13796	196122	South
13797	196133	South
13798	196143	South
13799	196154	West
13800	196165	East
13801	196175	South
13802	196186	South
13803	196197	South
13804	196207	East
13805	196227	North
13806	196238	North
13807	196249	North
13808	196260	North
13809	196271	North
13810	196282	West
13811	196293	West
13812	196304	West
13813	196315	West
13814	196325	East
13815	196335	North
13816	196346	South
13817	196357	South
13818	196367	East
13819	196378	West
13820	196388	West
13821	196399	West
13822	196409	South
13823	196420	North
13824	196430	North
13825	196441	West
13826	196452	North
13827	196468	North
13828	196479	West
13829	196490	South
13830	196501	East
13831	196516	East
13832	196527	South
13833	196538	North
13834	196548	East
13835	196559	North
13836	196575	North
13837	196586	North
13838	196596	East
13839	196607	West
13840	196617	West
13841	196627	North
13842	196638	West
13843	196653	West
13844	196663	North
13845	196674	South
13846	196684	West
13847	196695	South
13848	196710	South
13849	196720	West
13850	196731	North
13851	196742	East
13852	196758	North
13853	196769	South
13854	196779	West
13855	196790	East
13856	196801	East
13857	196812	North
13858	196823	South
13859	196833	South
13860	196843	South
13861	196854	West
13862	196865	East
13863	196875	East
13864	196886	South
13865	196901	West
13866	196912	East
13867	196923	East
13868	196933	North
13869	196944	East
13870	196955	South
13871	196975	South
13872	196986	West
13873	197002	South
13874	197013	North
13875	197024	East
13876	197035	West
13877	197045	West
13878	197056	West
13879	197067	South
13880	197078	West
13881	197093	West
13882	197104	North
13883	197120	North
13884	197130	North
13885	197140	North
13886	197151	South
13887	197161	South
13888	197171	South
13889	197182	West
13890	197193	East
13891	197203	East
13892	197214	East
13893	197224	South
13894	197235	South
13895	197245	West
13896	197606	South
13897	197607	Undo
13898	197607	South
13899	197618	North
13900	197629	North
13901	197639	North
13902	197649	North
13903	197659	North
13904	197670	North
13905	197680	North
13906	197690	North
13907	197700	East
13908	197711	West
13909	197722	South
13910	197733	West
13911	197762	West
13912	197773	West
13913	197784	West
13914	197795	West
13915	197806	South
13916	197817	North
13917	197827	North
13918	197837	North
13919	197847	East
13920	197858	East
13921	197868	North
13922	197883	West
13923	197904	West
13924	197915	South
13925	197926	North
13926	197937	East
13927	197948	West
13928	197958	South
13929	197969	North
13930	197980	North
13931	197990	North
13932	198000	West
13933	198011	East
13934	198021	North
13935	198032	North
13936	198043	West
13937	198063	West
13938	198074	West
13939	198084	North
13940	198095	South
13941	198106	South
13942	198117	South
13943	198127	South
13944	198137	South
13945	198148	West
13946	198159	West
13947	198169	South
13948	198180	South
13949	198191	South
13950	198201	East
13951	198212	East
13952	198223	East
13953	198234	North
13954	198249	West
13955	198265	West
13956	198276	West
13957	198286	South
13958	198297	North
13959	198308	North
13960	198319	North
13961	198330	North
13962	198340	North
13963	198350	North
13964	198360	North
13965	198370	East
13966	198381	North
13967	198406	South
13968	198416	West
13969	198436	West
13970	198447	West
13971	198458	North
13972	198469	North
13973	198479	North
13974	198490	North
13975	198500	North
13976	198510	North
13977	198521	North
13978	198531	East
13979	198542	North
13980	198553	North
13981	198564	North
13982	198575	North
13983	198585	West
13984	198595	West
13985	198606	West
13986	198617	West
13987	198627	South
13988	198638	South
13989	198648	South
13990	198659	West
13991	198670	South
13992	198681	North
13993	198692	North
13994	198702	North
13995	198712	East
13996	198723	East
13997	198734	North
13998	198749	North
13999	198759	West
14000	198997	North
14001	198998	Undo
14002	198998	North
14003	199009	East
14004	199020	South
14005	199031	South
14006	199042	West
14007	199058	West
14008	199069	North
14009	199085	North
14010	199096	South
14011	199106	South
14012	199117	South
14013	199127	East
14014	199146	East
14015	199166	North
14016	199177	West
14017	199187	South
14018	199198	East
14019	199209	East
14020	199220	East
14021	199231	North
14022	199242	East
14023	199272	South
14024	199283	East
14025	199294	West
14026	199305	West
14027	199315	West
14028	199326	West
14029	199336	South
14030	199347	North
14031	199357	East
14032	199377	East
14033	199398	East
14034	199409	East
14035	199419	North
14036	199430	East
14037	199459	South
14038	199470	East
14039	199481	West
14040	199492	West
14041	199502	West
14042	199513	West
14043	199523	South
14044	199534	North
14045	199545	East
14046	199564	East
14047	199584	East
14048	199604	North
14049	199614	North
14050	199625	West
14051	199636	East
14052	199646	North
14053	199657	East
14054	199672	West
14055	199683	North
14056	199694	South
14057	199704	South
14058	199715	West
14059	199735	North
14060	199746	West
14061	199757	East
14062	199767	North
14063	199778	South
14064	199788	East
14065	199809	North
14066	199819	North
14067	199830	East
14068	199841	East
14069	199851	East
14070	199862	East
14071	199873	East
14072	199883	North
14073	199899	South
14074	199909	South
14075	199919	East
14076	199930	West
14077	199941	South
14078	199952	North
14079	199963	North
14080	199974	North
14081	199984	North
14082	199995	North
14083	200006	North
14084	200016	East
14085	200027	West
14086	200038	West
14087	200049	West
14088	200059	South
14089	200070	North
14090	200081	North
14091	200091	West
14092	200102	East
14093	200113	East
14094	200123	East
14095	200134	North
14096	200145	East
14097	200161	East
14098	200172	South
14099	200188	South
14100	200199	West
14101	200215	West
14102	200226	South
14103	200237	South
14104	200247	South
14105	200257	East
14106	200272	South
14107	200283	North
14108	200293	East
14109	200308	East
14110	200319	East
14111	200329	North
14112	200344	East
14113	200355	West
14114	200366	North
14115	200381	North
14116	200391	North
14117	200402	West
14118	200417	West
14119	200428	West
14120	200438	West
14121	200449	West
14122	200459	South
14123	200470	South
14124	200480	South
14125	200491	East
14126	200502	East
14127	200513	East
14128	200524	West
14129	200534	West
14130	200545	South
14131	200556	North
14132	200567	North
14133	200578	West
14134	200589	East
14135	200600	East
14136	200611	East
14137	200621	East
14138	200631	East
14139	200642	North
14140	200653	South
14141	200663	South
14142	200674	West
14143	200685	West
14144	200695	West
14145	200705	South
14146	200716	South
14147	200727	East
14148	200743	South
14149	200754	North
14150	200764	East
14151	200779	East
14152	200790	East
14153	200801	South
14154	200812	North
14155	200822	East
14156	200833	North
14157	200848	East
14158	200859	West
14159	200869	North
14160	200885	South
14161	200895	East
14162	200906	West
14163	200917	West
14164	200927	West
14165	200938	West
14166	200948	South
14167	200959	North
14168	200970	North
14169	200980	West
14170	200991	East
14171	201001	North
14172	201012	East
14173	201028	North
14174	201039	West
14175	201050	West
14176	201060	South
14177	201071	South
14178	201081	South
14179	201091	East
14180	201102	East
14181	201112	East
14182	201122	West
14183	201133	West
14184	201144	South
14185	201155	North
14186	201166	North
14187	201177	West
14188	201188	East
14189	201199	East
14190	201209	East
14191	201219	North
14192	201230	South
14193	201241	South
14194	201252	East
14195	201267	North
14196	201278	South
14197	201288	East
14198	201304	North
14199	201315	South
14200	201325	South
14201	201336	East
14202	201352	West
14203	201362	West
14204	201373	West
14205	201384	North
14206	201395	South
14207	201405	South
14208	201416	West
14209	201436	West
14210	201447	South
14211	201458	South
14212	201469	East
14213	201499	North
14214	201510	North
14215	201520	North
14216	201531	West
14217	201542	West
14218	201553	West
14219	201564	West
14220	201943	East
14221	201944	Undo
14222	201944	East
14223	201955	East
14224	201966	East
14225	201976	South
14226	201987	South
14227	201997	South
14228	202008	South
14229	202018	West
14230	202047	North
14231	202057	East
14232	202078	East
14233	202089	East
14234	202099	East
14235	202109	East
14236	202120	East
14237	202130	South
14238	202141	North
14239	202151	North
14240	202161	North
14241	202171	North
14242	202182	North
14243	202193	North
14244	202204	North
14245	202215	North
14246	202226	East
14247	202237	North
14248	202257	North
14249	202268	North
14250	202279	East
14251	202290	South
14252	202301	North
14253	202311	North
14254	202322	West
14255	202341	West
14256	202352	West
14257	202362	West
14258	202373	South
14259	202412	South
14260	202423	South
14261	202434	South
14262	202444	South
14263	202455	South
14264	202466	East
14265	202477	West
14266	202487	West
14267	202497	West
14268	202507	West
14269	202517	West
14270	202528	West
14271	202539	West
14272	202550	West
14273	202560	North
14274	202579	North
14275	202590	North
14276	202601	West
14277	202821	East
14278	202822	Undo
14279	202822	East
14280	202832	South
14281	202848	East
14282	202859	East
14283	202870	South
14284	202881	North
14285	202891	North
14286	202901	East
14287	202912	East
14288	202923	East
14289	202933	South
14290	202948	East
14291	202959	West
14292	202969	West
14293	202980	North
14294	202991	South
14295	203001	South
14296	203011	West
14297	203022	West
14298	203032	South
14299	203043	North
14300	203053	East
14301	203064	East
14302	203075	North
14303	203086	North
14304	203096	North
14305	203106	North
14306	203117	North
14307	203128	North
14308	203138	East
14309	203154	East
14310	203165	East
14311	203175	East
14312	203186	South
14313	203202	West
14314	203218	West
14315	203228	West
14316	203238	West
14317	203249	West
14318	203260	North
14319	203271	South
14320	203282	South
14321	203293	South
14322	203304	West
14323	203315	West
14324	203326	West
14325	203336	West
14326	203346	North
14327	203362	North
14328	203372	North
14329	203383	North
14330	203393	West
14331	203404	East
14332	203414	North
14333	203425	East
14334	203441	East
14335	203452	East
14336	203462	North
14337	203473	South
14338	203484	South
14339	203513	South
14340	203523	South
14341	203534	South
14342	203545	South
14343	203556	East
14344	203567	South
14345	203602	East
14346	203613	West
14347	203623	North
14348	203634	North
14349	203671	North
14350	203682	West
14351	203693	West
14352	204044	North
14353	204045	Undo
14354	204045	North
14355	204056	South
14356	204066	South
14357	204076	West
14358	204087	South
14359	204117	West
14360	204128	South
14361	204139	North
14362	204149	North
14363	204159	North
14364	204169	East
14365	204180	West
14366	204191	West
14367	204201	West
14368	204212	West
14369	204223	West
14370	204234	South
14371	204245	North
14372	204255	North
14373	204265	East
14374	204276	North
14375	204291	North
14376	204302	West
14377	204318	West
14378	204328	West
14379	204339	West
14380	204349	East
14381	204360	East
14382	204370	North
14383	204381	South
14384	204391	South
14385	204402	East
14386	204413	East
14387	204424	North
14388	204435	South
14389	204445	East
14390	204456	West
14391	204467	West
14392	204477	West
14393	204488	West
14394	204498	West
14395	204508	West
14396	204519	South
14397	204530	South
14398	204541	West
14399	204557	West
14400	204567	South
14401	204578	North
14402	204588	North
14403	204598	North
14404	204608	North
14405	204619	East
14406	204630	North
14407	204654	South
14408	204665	East
14409	204676	East
14410	204686	North
14411	204702	South
14412	204712	West
14413	204723	East
14414	204954	East
14415	204955	Undo
14416	204955	East
14417	204965	South
14418	204976	East
14419	204992	East
14420	205003	South
14421	205014	North
14422	205024	North
14423	205034	East
14424	205045	North
14425	205061	East
14426	205072	West
14427	205083	North
14428	205098	West
14429	205114	West
14430	205124	West
14431	205135	South
14432	205146	North
14433	205157	North
14434	205167	North
14435	205177	East
14436	205188	North
14437	205204	North
14438	205215	East
14439	205226	West
14440	205237	West
14441	205247	West
14442	205258	West
14443	205268	West
14444	205279	West
14445	205289	South
14446	205300	North
14447	205311	East
14448	205322	West
14449	205332	West
14450	205343	West
14451	205354	North
14452	205365	West
14453	205381	West
14454	205391	North
14455	205402	South
14456	205413	West
14457	205424	South
14458	205439	South
14459	205449	South
14460	205460	West
14461	205471	East
14462	205481	East
14463	205492	East
14464	205503	South
14465	205514	East
14466	205530	North
14467	205546	North
14468	205557	North
14469	205568	North
14470	205579	West
14471	205590	East
14472	205601	East
14473	205611	East
14474	205621	North
14475	205632	East
14476	205647	North
14477	205658	South
14478	205668	West
14479	205679	East
14480	205690	North
14481	205701	East
14482	205717	East
14483	205727	North
14484	205738	South
14485	205749	West
14486	205760	South
14487	205776	South
14488	205787	South
14489	205797	South
14490	205808	East
14491	205819	East
14492	205829	South
14493	205840	South
14494	205851	South
14495	205862	South
14496	205872	West
14497	205887	West
14498	205897	South
14499	205908	North
14500	205919	North
14501	205930	North
14502	205940	West
14503	205951	East
14504	205962	East
14505	205972	South
14506	205983	North
14507	205994	North
14508	206005	North
14509	206015	East
14510	206026	North
